2409	106	6	34.07
103	3059	4	17.98
232	428	3	23.26
178	14	22	19.02
1762	12	4	9.71
107	1038	3	9.97
101	1439	4	7.41
414	9	4	11.4
2431	102	3	9.62
169	129	5	15.64
103	146	23	21.74
120	362	7	35.2
120	429	4	17.02
120	480	4	17.85
120	531	3	12.5
974	104	4	10.02
202	820	4	37.03
131	146	3	4.72
2770	102	6	31.6
666	102	8	22.05
117	223	3	5.34
133	279	9	55.2
1505	106	9	49.41
2003	14	3	5.5
4604	115	3	24.18
104	474	7	16.33
106	4783	3	17.03
173	335	4	27.18
1124	14	9	26.8
207	14	27	44.25
636	120	3	13.47
807	12	6	10.31
105	776	4	9.11
1791	12	3	5.57
109	502	3	6.85
1509	9	3	14.43
101	542	7	8.55
121	1800	3	19.58
101	365	14	23.69
116	640	9	55.49
320	549	3	27.11
2	998	3	9.7
163	239	3	14.93
1045	104	3	6.38
328	108	4	7.25
273	119	5	18.19
102	753	4	6.51
834	102	5	11.12
110	883	4	16.39
1766	102	3	7.97
426	138	3	15.21
1274	14	4	6.46
5007	106	5	39.48
503	281	6	59.87
195	104	8	6.48
103	151	21	18.93
169	134	3	7.75
1787	102	6	25.34
2587	8	4	26.77
103	209	31	91.47
532	2902	4	57.83
102	860	3	4.15
817	106	3	5.59
104	1195	5	17.19
817	160	3	22.18
296	190	17	169.48
5060	106	4	31.58
130	536	3	15.09
3067	14	3	8.01
126	2173	5	43.67
2150	14	5	15.6
108	1560	5	26.49
1182	118	3	15.12
3105	115	3	20.36
113	428	11	59.08
425	106	9	24.83
121	1967	5	39.69
1372	101	8	25.81
127	1377	3	19.61
1385	102	4	10.78
102	1629	8	38.41
137	125	20	79.56
274	151	12	92.62
137	289	3	12.44
3484	102	3	12.11
2423	102	3	9.62
12	699	5	6.14
123	311	9	49.36
117	435	3	9.25
104	285	13	31.65
128	152	6	15.64
106	3133	4	20.65
7624	14	3	18.09
104	187	12	15.32
6131	106	3	19.23
14	1520	3	4.28
105	1096	5	16.81
183	105	7	4.11
105	884	3	5.85
716	106	3	5.06
799	12	4	4.15
130	227	7	34
1100	14	4	5.38
2949	14	3	8.01
106	1480	12	76.93
163	302	3	16.45
106	1584	10	60.07
12	1978	4	10.39
174	108	27	101.84
105	1292	4	12.87
276	329	3	22.66
139	102	134	493.66
497	129	4	21.47
151	241	6	35.74
1484	104	3	8.21
1033	102	5	13.12
2092	102	4	14.57
837	153	3	21.74
613	14	5	4.46
685	113	3	10.91
1318	12	3	3.84
3323	106	7	55.27
12	1393	3	4.44
101	1753	3	5.11
461	118	9	50.11
109	3567	4	27.61
12	277	16	24.47
102	1576	3	7.11
2638	118	5	40.79
12	132	308	1364.2
1026	106	4	11.07
101	940	5	7.59
739	109	4	14.05
105	524	11	39.81
2319	102	5	22.16
1211	102	3	5.78
134	194	8	39.23
2960	101	3	8.07
547	119	16	124.11
134	340	3	13.19
507	128	3	14.05
401	2649	3	38.18
101	2258	6	23.25
104	731	11	46.07
118	101	288	598.56
104	687	3	4.43
646	104	3	4.13
134	442	4	22.12
743	108	3	8.3
104	985	3	6.14
101	2515	4	12.34
138	137	5	11.18
2	12	124	4.76
1215	12	5	10.54
12	580	6	7.42
101	684	7	11.23
202	206	3	16.79
1352	106	6	25.73
731	14	10	24.13
135	242	3	11.22
187	2029	4	43.05
175	206	3	15.16
427	113	5	18.45
510	107	10	44.9
101	1889	4	9.73
617	104	8	25.11
129	126	15	43.7
105	1548	3	9
121	3003	4	33.68
106	5489	3	19.23
1057	159	3	23.65
327	102	8	11.34
1611	112	4	23.24
1422	14	11	46.97
4819	8131	3	66.19
2146	106	5	24.55
645	118	5	25.01
129	111	13	13.94
107	368	4	7.95
14	1626	3	4.65
434	335	3	25.72
462	14	7	6.67
958	106	12	61.96
7	393	3	6.02
2181	106	9	60.71
4527	106	3	17.03
1053	103	4	8.98
3074	110	3	18.26
308	197	19	199.61
3089	116	3	20.96
122	144	7	13.89
127	1980	4	31.94
104	2228	4	16.67
182	2908	5	62.07
101	955	5	7.59
1160	101	4	5.78
1216	8	5	27.14
167	102	16	15.98
12	57	11	7.21
452	195	3	21.85
945	1517	3	39.83
161	277	3	15.63
767	147	3	20.78
271	154	10	74.45
298	12	20	42.2
3881	14	3	10.07
879	117	3	13.22
1876	12	4	10.39
101	3505	3	8.99
602	115	3	10.62
312	103	6	5.48
101	3581	4	14.95
102	3064	4	17.73
2184	12	3	6.54
103	1070	3	5.16
5359	104	4	30.79
413	168	3	19.56
1056	138	4	29.85
2458	102	4	15.47
468	102	16	55.87
114	163	4	3.92
108	381	10	38.48
616	102	6	12.47
488	101	8	9.98
914	118	11	82.76
2484	106	3	11.74
1479	12	3	4.44
154	105	15	14.46
102	653	4	5.86
103	486	5	6.87
654	106	5	12.5
1598	106	6	27.53
402	12	8	8.52
1450	12	4	8.03
3124	162	3	30.84
1214	14	4	6.07
2493	102	5	22.16
119	492	4	17.71
626	101	10	21.13
113	325	13	66.43
105	1047	4	11.23
104	128	35	30.52
109	498	4	11.08
104	272	12	26.58
768	102	22	125.66
101	2940	3	8.07
2541	1650	3	46.92
366	386	19	244.23
123	347	6	29.7
1968	14	4	9.65
105	2466	3	11.59
506	12	7	8.7
101	326	43	173.43
121	2002	4	29.53
1842	106	5	22.47
1348	14	5	10.76
233	14	20	29.29
2220	14	3	6
200	118	3	4.69
101	195	12	4.05
588	117	3	11.1
389	160	5	34.92
8	235	3	3.91
127	130	8	14.99
264	14	9	4.36
2860	12	3	8.57
169	118	8	21.83
106	1177	3	7.44
127	195	3	7.4
105	1960	7	38.81
284	119	7	30.44
172	1654	14	201.14
3699	102	3	13.3
1177	104	11	57.54
1849	102	3	7.97
17	166	3	8.58
384	138	3	14.56
103	3107	3	11.33
108	193	10	21.51
310	14	12	13
1651	12	9	38.33
143	359	5	30.2
550	12	10	20.58
101	459	10	15.55
113	250	8	28.29
7124	102	3	21.44
276	1879	3	33.62
104	252	7	8.26
317	7	3	4.91
107	804	4	13.67
105	1759	3	9.89
538	2	6	21.08
445	102	10	24.11
7178	101	3	18.16
688	2	3	7.8
267	119	6	23.83
104	1415	3	8.21
130	252	3	10.33
442	1044	3	32.71
105	3560	4	21.93
8	434	3	7.21
174	130	6	21.82
691	12	5	6.14
154	176	4	17.09
121	1060	4	24.02
106	1387	4	13.54
6102	103	3	17.19
136	124	9	21.35
103	479	6	9.85
8	285	3	4.82
180	14	29	38.17
1656	106	10	62.37
1166	14	4	5.71
321	107	3	3.86
123	1132	3	17.67
103	229	11	14.76
115	2480	3	18.76
1055	14	8	20.81
2038	14	3	5.5
1371	12	3	4.13
169	105	18	31.91
612	122	3	13.41
111	884	5	24.05
140	501	3	17.09
102	2172	3	9.01
105	2015	3	10.39
929	104	5	14.33
17	119	17	56.48
374	364	9	97.57
104	1265	5	17.77
105	658	3	4.62
1235	104	6	23.04
105	742	5	13.19
7006	102	3	21.44
119	175	17	81.21
101	5041	3	13.76
964	104	3	5.91
108	1590	4	19.14
1133	14	4	5.71
117	152	21	78.52
738	111	4	16.18
223	118	4	9.43
101	208	21	25.66
106	474	5	9.45
798	103	4	7.2
101	249	27	59.15
253	12	30	78.72
101	2613	3	7.3
104	1083	10	48.39
3462	14	3	8.93
4283	3723	3	57.87
7	384	58	554.85
104	4422	3	16.45
6065	104	3	18.63
2	267	5	8.85
330	259	3	22.31
2070	102	4	14.57
123	936	3	16.52
1023	102	10	40.73
2978	101	3	8.07
1001	101	10	30.33
103	685	5	9.81
387	104	6	10.02
102	581	4	5.12
110	101	400	689.53
107	2857	3	16.61
12	1321	6	15.59
104	1734	4	15.13
211	120	3	6.44
221	12	20	29.85
107	345	8	25.24
110	2903	3	18.26
3117	12	3	8.57
129	158	5	13.35
1644	115	3	16.47
2337	12	3	7.12
1377	115	3	15.21
113	2102	3	17.67
241	127	5	20.08
127	966	4	25.65
12	1507	6	17.15
1983	102	6	26.59
341	7	3	5.35
168	144	4	14.65
101	1086	4	5.45
2	385	3	4.75
490	104	9	25.79
977	9	3	11.75
12	2	152	22.81
224	106	28	102.43
5759	772	4	71.66
215	393	6	52.42
350	14	15	26.13
419	14	12	19.79
1400	14	3	3.96
1456	113	6	39.9
589	107	3	7.01
12	148	63	119.38
4388	14	3	11.56
1806	14	3	5.05
1132	12	6	14.25
122	471	4	17.82
3643	785	3	45.54
430	105	7	15.88
823	234	3	27.28
105	505	4	6.32
101	2129	3	6.06
108	1768	5	28.22
562	17	3	17.55
62	114	4	15.29
930	102	5	11.86
108	921	4	14.77
423	108	4	9.13
1203	4293	5	94.53
3758	263	4	54.94
1711	118	5	34.96
4621	12	4	20.03
105	5885	3	19.07
1503	14	3	3.96
190	110	4	4.2
181	343	5	37.41
106	1716	3	9.57
2141	12	3	6.54
281	12	10	8.07
3034	103	3	11.33
2043	102	6	26.59
129	155	8	27.39
164	101	96	337.15
107	394	4	8.44
105	1477	5	19.79
124	597	4	21.67
115	116	29	43.28
185	102	25	51.32
108	802	10	54.66
668	236	5	48.89
1047	407	3	32.23
112	248	3	5.11
479	435	3	27.94
994	155	3	22.98
551	14	6	6.01
1538	14	5	12.06
382	118	3	8.79
437	162	4	27.46
101	739	5	5.71
282	137	51	539.51
101	814	10	25.82
228	253	4	28.7
101	663	15	47.11
1469	12	4	8.03
526	160	3	19.96
1704	110	4	21.76
243	109	5	8.96
733	103	8	24.12
104	406	4	4.42
109	337	5	12.16
1195	14	4	6.07
2367	14	4	11.26
105	826	3	5.65
119	268	7	29.94
105	655	5	12.27
104	2848	5	28.03
181	1688	3	28.98
101	234	16	17.77
101	163	26	18.57
489	102	4	3.93
1301	104	3	7.52
193	840	20	264.54
1570	102	5	17.21
103	129	30	14.24
101	1577	7	22.43
8	128	10	5.76
498	106	5	9.84
108	105	192	282.3
159	115	20	74.12
3329	14	5	21.98
105	1986	3	10.39
124	169	8	29.4
1062	115	13	104.31
106	3846	3	15.48
1458	106	3	8.75
108	497	10	44.34
105	1852	3	9.89
105	1776	4	15.69
1361	116	3	15.8
108	2651	3	15.89
101	1323	8	24.68
154	134	4	10.05
1047	3304	3	45.84
102	683	4	6.07
101	351	26	75.67
2071	104	3	10.54
1465	102	14	88.15
274	129	6	29.3
101	485	18	51.07
239	108	8	19.27
105	2249	3	10.96
1036	4420	4	69.06
898	14	9	23.21
101	4709	3	11.62
119	522	7	40.48
105	961	5	15.42
12	4681	3	12.16
119	388	3	10.2
105	1081	5	16.32
832	106	3	5.78
2789	12	4	14.21
333	14	8	5.17
1262	14	4	6.46
102	176	11	6.81
101	1617	9	34.88
690	408	4	42.31
103	1025	3	4.92
2635	120	3	22.12
959	14	6	11
461	106	11	37.12
1878	14	8	33.37
2692	110	3	17.4
241	125	18	119.07
790	102	4	6.99
1105	104	3	6.64
113	2084	3	17.67
3169	313	3	38.34
104	1874	3	9.98
101	3474	5	22.08
103	2237	3	9.18
3633	3633	3	56.29
105	465	5	9.04
7	114	1227	12733.6
104	671	5	11.91
304	14	11	10.24
714	171	6	55.33
3430	117	5	44.28
419	110	4	10.8
228	566	4	35.72
1913	14	3	5.5
4697	147	5	66.71
193	139	5	20.92
819	12	5	6.98
12	564	5	4.38
1226	115	7	47.23
101	752	7	12.06
6992	1633	3	58.37
101	600	5	4.33
197	7	4	4.61
106	2378	9	64.61
118	478	3	10.11
112	146	11	22.45
487	8	3	7.89
107	458	4	9.7
101	3369	4	14.95
104	1620	5	20.62
108	664	5	17.9
108	604	16	96.24
12	1275	3	3.84
1782	12	5	14.58
190	14	37	70.84
126	564	3	14.32
2016	14	4	9.65
3310	106	3	14.28
17	132	5	10.67
1213	106	10	53.03
110	2607	3	17.4
124	158	5	11.71
257	103	10	13.92
3017	102	3	11.14
107	2177	3	14.37
101	243	30	69.59
307	4723	3	41.08
901	1086	3	37.36
117	241	6	19.09
881	9	7	38.28
117	101	108	47.63
243	12	11	8.09
104	418	27	135.61
119	127	7	6.43
105	763	5	13.52
207	122	3	6.45
2879	5262	4	83.84
173	258	5	33.35
170	111	84	599.27
1065	111	3	12.27
392	14	7	4.78
105	976	3	6.29
1165	117	4	22.25
113	294	7	25.24
12	2548	3	7.79
1112	637	4	49.85
2885	104	3	12.72
103	1203	3	5.94
101	496	9	13.37
5554	102	3	17
123	276	10	54.38
3709	234	4	53.87
12	818	13	43.76
273	102	11	17.57
106	1464	10	58.03
894	102	12	50.69
399	7	5	15.02
8	436	6	22.58
144	419	3	16.23
2219	106	11	86.87
1015	103	4	8.64
346	105	6	9.56
2083	12	3	6.54
1460	1816	4	60.89
705	124	3	15.39
12	2023	8	34.97
371	113	36	287.85
1407	14	3	3.96
454	190	4	31.01
2704	1836	4	66.52
102	772	6	14.63
280	110	5	11.56
166	1215	5	48.74
101	1229	11	41.51
1606	479	3	35.74
585	109	4	12.4
6026	14	4	24.12
1468	115	3	15.6
3061	102	3	11.14
114	292	8	31.61
101	4155	4	19.3
1295	136	3	21.51
445	108	7	24.24
867	155	3	22.2
108	456	4	9.71
104	1414	5	19.08
113	259	8	28.65
107	2087	5	30.11
3470	104	3	13.7
113	144	10	17.03
105	851	11	50.44
147	121	7	15.42
118	627	4	18.16
111	3260	3	20.02
104	315	18	60.47
109	431	7	25.01
104	142	24	25.94
101	4791	5	30.26
109	482	3	6.49
3265	102	5	27.48
2567	14	4	12.26
102	1916	6	26.59
310	110	3	4.83
1974	260	3	33.26
105	2195	4	17.23
1142	12	4	6.37
101	511	8	10.9
4775	103	3	15.01
820	14	12	36.78
1664	162	4	38.51
381	115	8	36.45
2946	106	6	38.45
117	216	4	8.77
1113	106	4	11.79
106	534	5	10.7
101	310	43	162.84
119	282	7	30.44
119	184	5	12.83
951	9	3	11.49
2924	102	3	11.14
153	205	3	12.68
105	749	9	34.79
1760	2547	9	182.94
1138	102	3	5.5
160	102	17	13.37
128	538	7	46.18
284	161	3	15.7
1125	101	6	12.68
114	470	4	14.22
12	1615	3	4.78
1263	12	4	7.14
264	111	4	8.2
811	281	3	28.14
104	1735	3	9.47
429	111	4	12.01
504	106	4	6.49
2732	103	3	10.51
1641	1407	3	42.93
729	12	14	47.3
103	797	4	7.2
893	104	4	9.41
4196	102	4	23.64
106	1706	8	44.28
121	234	26	178.71
4434	134	3	30.63
101	717	16	55.4
4520	112	5	50.62
101	820	18	75.48
2884	102	3	11.14
2	128	13	5.93
123	937	3	16.52
1023	108	3	9.84
138	157	5	16.06
104	898	9	37.3
112	105	184	426.27
101	2546	3	7.3
16	139	4	5.33
757	12	5	6.69
119	688	3	13.6
1493	111	7	47.09
133	967	3	19.25
6177	103	3	17.19
152	109	20	49.87
369	160	3	17.59
2207	14	3	6
244	14	15	15.88
1355	14	4	6.88
12	2959	3	8.57
998	104	6	20.51
876	762	5	64.31
249	108	8	20.21
3393	112	5	42.27
1813	102	3	7.97
2746	102	5	23.6
132	193	5	18.75
145	168	3	9.95
118	3758	3	23.58
255	1207	6	69.89
108	2251	3	14.5
104	3211	3	13.7
102	134	38	38.93
1844	102	6	25.34
725	102	9	28.24
1174	104	3	6.91
120	712	4	21.07
125	235	3	8.92
889	14	6	10.1
1948	14	5	14.55
12	5724	4	24.94
182	5069	3	39.05
410	102	16	50.92
579	9	6	26.2
102	1274	5	15.21
105	4953	3	16.88
320	649	4	40.02
185	1467	3	28.17
671	12	6	8.88
101	2493	3	6.63
557	12	5	4.38
344	145	3	15.63
897	113	4	18.57
16	141	16	63.89
1317	115	5	30.38
2127	14	5	15.6
285	526	4	37.08
1623	12	4	9.1
101	5362	3	13.76
2800	12	3	8.57
142	3980	3	30.44
717	103	4	6.49
301	105	5	5.28
1178	1722	3	41.47
111	390	5	16.08
287	549	4	37.4
103	804	3	3.94
442	102	13	37.74
110	186	7	13.24
1046	104	5	15.63
12	1133	4	6.37
101	1659	3	4.7
121	480	14	100.49
110	478	4	11.87
235	112	3	4.75
102	146	14	4.32
837	12	4	4.37
438	12	8	9.72
158	105	16	18.78
105	1190	8	36.32
295	16	5	22.88
224	118	5	13.9
3371	14	4	14.86
424	103	5	5.73
105	423	9	24.41
787	103	3	3.94
5387	12	4	24.94
103	7887	3	21.63
319	104	6	7.99
291	193	3	18.52
5282	5091	3	63.93
12	119	194	372.78
201	129	6	24.58
1201	982	4	54.12
101	2746	4	12.34
101	2882	5	19.97
106	2899	4	20.65
2335	106	6	34.07
177	120	53	394.97
103	1257	5	14.93
156	286	4	22.65
192	216	4	24.3
1609	14	5	12.06
564	115	13	84.62
101	1150	9	28.04
1992	12	5	15.51
7357	118	3	31.86
101	1286	5	10.28
101	1354	5	10.86
2630	168	3	31.2
357	17	3	14.75
104	1399	4	13.31
101	4106	3	10.14
616	108	3	7.43
688	119	4	20.49
102	2292	5	22.16
107	939	4	14.92
119	1505	5	35.7
106	5989	3	19.23
17	232	3	12.01
332	205	3	20.39
888	110	23	202.21
1954	106	8	48.05
378	14	10	11.81
449	113	14	84.08
106	1174	3	7.44
3094	110	3	18.26
431	115	4	13.7
104	2881	3	12.72
3115	106	3	13.29
1455	14	6	16.02
347	14	14	22.61
4821	106	3	17.03
260	102	63	347.3
119	159	4	6.02
105	622	4	7.74
173	221	6	40.02
173	287	4	25.62
108	1546	6	34.45
1963	102	8	42.14
491	104	9	25.79
104	436	11	33.67
101	5057	3	13.76
1682	920	4	56.2
1256	101	4	6.14
2176	101	3	6.06
101	292	13	15.13
123	499	5	26.79
881	8	3	11.05
325	330	3	23.87
101	2986	4	13.52
2003	12	5	15.51
109	206	5	7.05
1282	110	3	12.79
173	266	11	92.58
119	319	7	32.67
207	12	18	20.04
498	118	5	22.34
2036	12	3	6.03
1436	113	3	15.18
106	6004	4	31.58
838	14	6	9.69
1447	115	7	50.28
1926	102	5	19.84
3817	112	3	22.09
108	3026	3	16.74
101	1561	3	4.34
120	431	3	11.07
1497	2703	4	64.57
120	482	3	11.67
1585	153	11	131.54
924	101	4	4.31
116	2123	3	18.69
1766	104	3	9.47
1058	101	4	5.14
2435	14	3	6.58
587	14	8	12.53
1699	115	6	42.77
101	3937	3	10.14
1274	12	4	7.14
114	211	5	11.28
574	105	3	3.94
335	294	3	23.29
970	12	6	12.05
128	216	4	13.59
4020	106	3	15.48
104	172	23	49.68
556	14	10	18.82
830	109	3	9.46
170	110	34	159.5
173	437	3	20.31
324	12	16	30.29
1657	14	3	4.65
598	113	9	51.28
274	144	3	13.5
203	102	88	485.28
2	864	3	8.98
803	104	6	18.03
2315	102	4	15.47
12	847	23	121.17
105	588	3	4.07
105	521	9	28.73
106	2436	3	11.74
479	101	6	4.67
3065	112	3	19.85
330	428	3	25.63
2998	14	4	13.43
348	12	7	4.77
1013	14	4	4.78
106	655	5	12.5
377	12	10	13.38
1425	12	3	4.44
102	167	12	7.32
2095	14	5	15.6
8	898	3	11.28
102	105	227	87.23
102	246	24	69.87
2647	179	3	31.82
158	146	3	8.65
185	480	8	74.07
185	531	6	53.54
2024	1858	4	63.6
108	615	8	35.56
101	3292	3	8.99
1442	101	5	11.48
115	166	4	4.81
215	1496	3	29.86
102	548	5	7.59
906	139	3	19.87
1467	106	5	20.03
168	479	3	20.54
1693	12	4	9.1
101	2070	5	15.7
106	1672	10	62.37
101	8220	3	18.16
102	1319	4	10.32
1367	120	3	17.79
382	106	8	18.58
275	105	22	78.52
101	619	7	10.12
186	402	3	20.46
106	909	3	6.2
2622	110	4	26.07
3574	102	3	12.11
105	269	29	120.76
112	134	32	103.77
627	9	3	9.44
112	193	8	21.35
104	932	4	9.71
109	712	7	32.3
105	256	14	35.38
113	856	3	12.15
197	109	4	3.87
1512	12	3	4.78
941	14	17	74.26
1802	106	7	37.56
182	130	4	12.16
911	125	9	73.13
138	252	4	18.22
109	4483	4	32.12
103	1915	3	8.63
101	804	8	16.9
106	883	5	14.84
148	151	15	86.83
581	3272	4	60.02
101	669	12	31.46
101	601	6	6.86
111	1311	3	13.52
110	252	4	7.05
12	1274	3	3.84
190	297	6	45.93
299	108	7	18.29
4391	102	4	23.64
101	2084	3	6.06
427	101	9	10.83
116	1224	4	22.6
181	487	4	31.1
1545	12	3	4.78
976	14	4	4.5
139	361	7	45.78
115	176	4	5.52
1659	12	4	9.1
230	425	4	33.18
2935	14	5	19.87
411	12	7	6.25
105	1157	6	23.19
107	249	11	34
102	217	12	15.54
263	112	3	5.39
126	146	4	6.78
1549	102	3	7.11
101	1694	5	12.91
101	1770	4	9.05
3508	101	3	8.99
1934	112	8	65.78
672	102	9	27.62
103	890	3	4.3
5374	4169	4	89.92
132	119	20	61.3
269	203	7	56.29
2	360	3	4.43
12	311	12	15.11
156	719	5	40.61
105	389	42	264.72
113	668	4	16.61
7944	113	3	30.46
1363	12	4	7.57
118	285	3	6.97
1040	150	5	43.55
1060	105	3	6.77
101	2275	4	11.34
224	147	6	34.32
121	1728	3	19.09
118	2512	3	20.47
104	2903	3	12.72
101	345	28	85.37
137	158	8	32.65
101	546	10	18.52
4449	12	4	20.03
104	101	1132	2216.33
128	138	4	5.15
982	102	3	4.77
2616	104	3	11.89
1423	104	3	8.21
898	9	4	17.35
101	2857	3	8.07
105	975	10	46.41
1221	102	3	5.78
43	9	3	18.75
2	4387	3	20.38
769	104	17	92.07
119	449	5	23.53
105	1079	5	16.32
104	1570	4	13.86
107	829	4	13.97
114	194	4	6.49
136	127	4	4.63
121	905	4	22.92
2958	106	4	20.65
3454	14	3	8.93
262	976	11	139.66
2104	106	3	11.11
166	1124	3	25.15
101	1106	5	8.8
106	1463	9	49.41
127	413	3	12.48
950	117	7	44.9
481	105	6	13.04
536	115	5	21.76
261	12	22	44.71
2224	12	3	6.54
103	135	19	5.27
1787	115	3	16.96
1011	12	4	5.41
103	265	8	8.76
213	111	5	9.68
1856	14	4	8.98
110	709	22	173.94
1710	2146	3	45.48
8	266	5	12.01
108	232	32	167.6
104	1262	6	23.78
108	306	7	18.64
277	101	11	8.8
265	1118	5	55.24
114	442	6	25.44
124	238	3	8.68
204	215	4	25.39
890	101	5	6.89
124	159	9	30.83
12	3464	3	9.51
2228	102	5	20.92
2494	104	3	11.17
1991	102	4	13.77
133	161	3	6.46
1978	101	4	9.73
119	126	24	70.64
105	764	5	13.52
105	645	4	7.94
172	4266	3	36.17
104	2782	3	12.72
978	12	6	12.55
375	14	7	4.46
123	379	8	45.75
12	970	4	5.13
123	580	4	20.82
250	106	5	4.17
845	113	6	32.6
114	1238	4	21.69
119	283	4	13.03
114	1306	4	22.16
1763	14	3	5.05
133	247	6	30.66
2461	153	3	28.32
292	102	13	26.66
119	3024	3	22.74
1133	9	4	19.24
1496	239	3	30.73
105	4565	3	16.88
911	638	3	34.29
200	2	7	11.63
106	433	7	16.19
120	456	3	11.42
8	287	3	4.88
673	104	3	4.43
108	2945	3	16.74
9	454	3	7.5
1392	14	3	3.96
412	14	8	7.56
102	2491	3	9.62
107	814	3	8.56
317	12	12	15.66
3886	14	3	10.07
669	14	5	4.89
107	663	3	7.64
2042	106	3	10.54
3544	118	3	22.34
559	14	7	8.72
199	330	3	20.05
104	1413	5	19.08
8	369	8	32.08
105	3418	5	30.92
154	116	7	12.67
1121	102	5	13.6
3369	102	3	12.11
136	282	3	12.24
101	1272	4	6.53
116	1944	4	26.8
2004	164	3	28.83
103	544	5	7.84
1073	102	3	5
123	116	9	5.96
2279	102	7	37.99
12	667	11	28.58
192	138	14	87.05
121	1679	3	19.09
101	394	9	9.77
119	432	4	16.71
12	2396	7	31.71
104	258	16	42.83
343	118	3	8.16
1511	14	6	16.9
116	298	13	67.7
101	1024	6	11.6
116	240	3	5.72
106	612	3	4.46
212	152	4	19.19
117	1018	3	13.97
12	105	227	10.18
138	488	3	16.08
490	160	3	19.24
376	12	7	5.38
2100	14	3	6
3037	112	3	19.85
507	101	8	10.58
224	104	8	9.19
326	153	3	16.08
189	119	36	240.88
533	224	3	24.4
125	157	10	36.69
1309	104	3	7.52
107	234	7	14.77
1340	2522	3	45.62
107	163	16	35.78
910	104	8	30.97
103	933	4	8.02
2375	14	4	11.26
111	139	17	35.01
145	14	45	48.7
214	113	3	4.15
103	1053	4	8.98
725	103	6	14.19
126	105	67	129.98
341	12	7	4.48
519	106	11	40.35
377	266	6	55.61
482	103	6	9.85
805	211	3	25.93
606	12	5	4.97
833	120	3	14.87
101	2041	3	5.55
181	402	7	59.85
493	12	13	30.47
115	134	9	10.63
107	351	14	60.78
112	166	10	25.98
1424	102	7	28.62
12	2787	3	8.57
171	284	3	17.21
101	648	11	26.06
103	1950	3	8.63
12	347	12	18.1
120	1730	3	19.07
1359	105	4	13.35
12	548	5	4.2
1582	12	3	4.78
2499	12	3	7.12
312	108	8	23.54
104	1913	5	22.49
1061	104	3	6.38
101	3443	3	8.99
104	2125	5	23.58
1364	101	8	25.81
102	3126	3	11.14
2791	9	3	18.75
105	1191	3	7.3
2546	380	3	37.86
155	400	3	17.57
103	1060	3	5.16
4286	12	4	20.03
1502	12	3	4.44
923	14	6	10.54
7751	105	3	23.53
102	4	29	82.39
10	107	9	17.91
2645	106	7	45.81
235	113	13	56.45
186	156	4	17.99
667	165	4	32.15
401	506	3	27.9
3501	12	3	9.51
202	347	4	29.92
101	1101	14	58.7
686	171	20	245.29
447	110	6	21.81
2782	12	3	8.57
860	223	3	27.05
104	692	3	4.58
104	775	3	4.92
4377	102	3	14.83
105	540	4	6.81
182	108	8	13.28
109	815	8	41.12
3505	102	5	27.48
114	1618	3	15.93
897	112	3	12.06
197	128	3	7.77
122	150	6	12.17
566	160	4	29.44
101	846	4	3.84
365	111	3	6.44
2538	12	3	7.79
833	103	3	4.12
175	105	39	132.29
110	187	4	4.08
2264	14	4	11.26
822	12	7	14.56
211	108	5	6.41
2387	136	6	61.96
927	104	4	9.71
101	3256	4	14.95
104	1717	3	9.01
129	175	4	11.34
717	102	8	23.09
164	128	7	24.61
940	239	3	28.09
266	250	3	20.73
102	901	5	11.86
8	170	5	6.31
143	1434	3	23.45
169	116	9	25.51
612	7	4	13.8
3324	102	3	12.11
163	392	3	18.1
114	345	6	22.47
124	127	16	43.61
513	14	6	5.35
2501	105	3	11.59
1021	110	6	31.41
242	12	11	7.79
4194	14	3	11.56
4686	106	4	26.62
608	105	5	11.45
2447	14	4	11.26
895	12	6	11.13
105	794	5	13.86
880	135	3	19.12
2242	12	4	11.16
677	113	5	23.38
1184	646	3	35.73
1200	386	3	32.85
1025	102	3	4.77
105	2472	3	11.59
101	340	15	25.12
446	153	3	18.05
101	194	19	16.43
1168	102	3	5.5
233	9	7	19.24
1588	451	5	65.26
1598	104	3	8.59
101	442	13	25.06
1904	5318	4	79.65
1537	112	3	15.51
113	135	14	25.87
364	14	10	11
723	14	6	8.23
104	333	6	8.41
104	266	5	3.9
2584	2860	3	50.88
107	616	4	11.92
140	339	3	14.52
105	1820	4	15.69
2111	12	4	11.16
884	106	5	14.84
903	110	7	37.77
2900	117	5	42.08
130	137	7	16.23
226	101	22	34.76
619	874	3	33.86
4829	102	3	14.83
426	125	17	134.38
4446	101	3	11.62
654	104	3	4.28
2706	7	4	25.86
302	102	28	103.81
2147	102	4	14.57
108	482	8	30.92
106	5960	4	31.58
108	431	5	13.65
290	101	11	9.37
812	108	3	8.69
114	210	6	15.5
101	1238	11	41.51
108	4892	3	20.53
1361	105	4	13.35
101	1186	7	17.76
2678	14	3	7.24
821	14	9	21.71
654	147	3	19.97
12	2120	4	11.16
950	106	3	6.42
1380	14	5	10.76
1995	122	3	20.22
101	6631	3	18.16
2649	14	3	7.24
1128	103	5	13.89
421	14	51	297.98
1414	14	3	3.96
919	231	4	39.46
104	287	10	19.71
2180	102	7	35.84
957	102	3	4.55
101	4949	4	19.3
101	3031	3	8.07
105	773	4	9.11
119	155	8	20.64
105	841	22	146.98
375	124	4	17.67
106	573	4	7.33
1256	12	4	6.74
105	2421	3	11.59
624	752	4	46.5
