11091	827	9
14	9247	13
198	3095	14
108	7379	12
13745	4618	7
105	8021	20
7379	3140	24
1401	6014	1
14	6558	4
762	9216	17
688	5586	16
12217	6581	10
416	4841	33
20261	2276	13
102	4832	7
7876	2452	15
116	4029	10
23452	6377	7
6968	3353	17
102	8009	16
101	3523	10
14	8530	10
23249	7864	11
431	7705	11
329	4729	4
12560	9783	19
6645	3156	4
117	9242	20
391	2669	15
208	6634	16
513	2853	15
14	7010	12
3377	5722	12
126	1832	13
1381	8948	18
12	9242	10
167	106	22
8557	4223	1
14	1796	11
7951	2997	3
9	2155	36
159	2614	13
101	6975	3
2323	4981	1
23193	2285	12
113	4860	29
105	268	6
14	9199	9
108	3938	2
482	8138	21
113	3738	26
117	2793	14
289	922	3
105	3300	26
7129	6658	1
419	6933	25
24187	9139	9
4	6039	6
3300	4821	11
15610	6910	6
186	9775	27
184	8536	14
326	1513	7
13207	5461	8
34608	181	17
6656	917	9
994	251	0
6524	3251	19
4797	4219	1
7	6008	7
149	6821	0
141	310	11
10990	5045	6
9426	5306	4
14	9300	23
14	5181	2
29060	1045	10
151	7504	3
106	7174	4
1795	9766	7
102	3574	35
113	3728	11
7	388	14
29527	8052	5
12	4469	2
19967	6115	9
102	7615	9
477	7195	28
139	8054	11
23658	1936	2
10987	485	2
437	1101	3
104	8006	6
164	8666	6
9508	6391	4
8575	2084	17
876	503	18
3840	6373	9
25120	4531	22
31318	1398	24
194	8203	1
125	3541	14
106	7867	7
2440	4082	2
104	1580	13
102	9587	7
12	5241	14
1229	7812	24
14	4878	27
108	4074	5
12235	3426	21
34280	9088	17
7	5382	25
24943	7533	1
420	9551	6
5724	7780	9
102	7925	10
636	9875	7
380	3654	18
27705	3148	2
4983	4871	2
14	4294	14
251	1637	4
564	1194	26
1672	9664	23
12	6680	12
133	8889	0
13819	3262	8
2337	4144	10
1006	9825	26
800	3921	12
23574	6624	2
1385	2995	16
124	337	7
152	4205	8
4564	7319	16
172	4004	18
18531	776	6
150	9870	6
145	3095	4
751	8199	10
103	8593	8
438	8525	5
185	3131	9
198	7706	26
110	4386	12
12	4226	2
16459	809	33
195	2497	3
3583	7041	7
12	4291	9
376	175	8
108	6068	19
1996	8921	27
14	4792	16
422	8199	6
101	1574	3
7104	5087	3
12	5583	5
9	1926	13
299	8544	1
429	8867	9
122	9596	31
235	6644	3
197	6708	1
102	7307	20
17	3499	16
102	5357	18
617	4387	6
1939	5202	14
102	172	24
14	8016	12
348	8828	5
25428	5560	8
116	4184	2
101	3048	10
113	2020	5
2	8397	13
108	8117	11
3503	94	10
335	6276	4
102	1284	23
9	9096	7
330	4061	4
14	3706	20
522	3181	2
263	2857	5
1140	7722	0
5375	7748	12
109	7764	1
768	1350	4
3124	5377	5
14	1059	7
156	8271	16
218	4009	16
101	6363	18
7	3970	18
8117	5799	3
34149	8960	22
496	8405	12
159	8336	9
116	2922	2
118	2581	21
2910	4756	39
116	8939	10
121	2762	12
106	4159	13
102	7761	9
1664	6814	11
3307	3076	32
103	8501	11
21604	7169	0
1128	7552	15
387	4634	11
108	1122	3
2	6909	11
125	3706	5
9723	1056	17
10951	3637	8
1287	1296	1
112	2644	17
14	6343	22
243	6070	28
14	4904	14
14	9870	10
12	30	17
1220	9086	4
410	5841	14
110	6167	9
941	4091	4
102	4274	29
12	8632	20
9	6105	3
105	5538	21
396	3753	10
174	5979	0
104	3822	8
131	6309	18
2475	3612	24
3530	9624	7
1247	6606	13
18870	63	3
689	3150	1
12	8506	2
10357	6917	18
14	2173	16
451	7810	2
14	6643	11
14	5210	28
1011	265	4
2912	3517	36
103	4137	8
9	1195	16
108	7358	3
9	2810	35
103	1065	9
249	9620	3
352	8854	11
8027	8163	37
12	9930	6
106	1417	7
102	8806	11
14	3571	10
493	1064	4
130	8904	27
103	7426	9
190	3526	11
5574	6693	2
832	7623	15
666	7581	11
3461	3932	1
36670	3954	21
511	6057	22
108	5210	19
1546	263	9
6926	936	14
543	2433	9
574	1093	19
2125	7587	12
4936	2854	15
9	9615	3
101	7	18
14	5273	1
116	2591	20
15658	4959	5
128	1986	19
246	5710	10
123	8099	0
1707	3450	13
14	897	26
35101	401	2
103	7060	9
147	5453	15
119	2591	4
330	4906	7
13522	4141	20
24669	1748	8
12	3281	2
387	8413	15
324	5604	1
1721	2811	30
1144	3251	7
122	7494	11
101	8763	27
595	3510	2
5562	5031	8
104	6193	34
103	9879	22
19442	4767	5
14	8869	9
7499	5297	34
241	5871	32
10	887	9
120	2626	11
111	3369	21
118	7355	5
1023	407	6
22498	6813	9
12	8099	17
549	2713	2
850	7598	13
1907	560	19
10873	7349	8
1634	1560	1
101	4335	13
2180	7892	32
112	9867	12
7889	5568	14
112	2757	21
537	3563	14
359	9571	6
14	446	15
169	8637	7
6	808	10
117	6353	29
14	1072	21
14	5639	33
12	5894	10
120	4766	11
14	9105	20
2	13	12
415	7486	6
2890	77	0
732	7386	8
110	366	16
33400	4885	7
3706	7376	14
7	8278	7
309	8940	4
217	6317	15
12	4416	5
104	2866	11
5	5275	33
128	7365	20
101	3970	2
171	4134	21
3100	7280	1
852	6480	6
761	205	6
8	1759	14
1312	9192	11
569	2341	7
179	4574	13
24799	997	3
101	5092	5
118	722	38
135	4018	15
156	753	15
5571	7704	4
111	3744	11
102	2934	7
179	2569	5
104	2447	8
2910	1099	13
127	640	2
652	1333	0
310	4638	4
8286	1592	1
1241	1026	26
106	9406	6
107	7110	0
12	2644	16
245	8071	4
7551	2331	13
136	8998	8
14	4486	31
101	1304	12
106	20	15
102	8180	16
3640	105	19
917	9516	5
21990	5485	2
103	2514	7
36570	8911	25
122	1923	11
3481	1498	19
1101	4140	31
227	6047	1
1719	1735	16
6074	2686	17
146	1354	9
103	6266	9
1024	1363	28
1362	5975	15
133	5753	0
7228	2976	9
14	2120	23
274	8850	12
110	6878	6
145	5147	11
105	4772	11
394	1596	17
12	9008	16
130	8190	3
372	2396	4
931	1130	17
2	1816	0
9257	2112	0
12	532	3
4085	5484	15
151	4200	16
103	337	9
106	1342	22
133	3922	0
11513	4268	23
103	8904	25
8	8913	4
110	9635	7
2912	1258	9
105	3134	4
106	3878	14
5474	7105	6
102	8367	4
12	9219	9
155	7116	13
103	9991	8
20262	2276	13
102	8430	15
11771	7077	10
117	2737	6
103	8778	15
9553	233	0
9770	3654	17
12	9345	31
230	3572	12
103	2954	12
107	244	0
26687	8757	20
14	592	15
161	6183	2
106	9131	10
8346	7002	0
7664	5815	16
7302	4759	15
103	8578	26
16525	6152	22
574	3427	4
8	8666	12
1758	4425	0
103	2114	25
2	8132	0
106	766	35
1633	2355	3
351	8688	12
108	1111	4
4235	9104	11
103	231	2
3140	3554	18
881	8229	23
165	8420	10
12	2949	5
5488	6968	9
101	5508	31
106	8417	9
138	2225	9
12	8773	6
36241	6216	12
301	6716	2
126	375	1
12	9805	38
14	2818	20
666	7087	8
102	9367	21
952	189	5
105	3529	4
8	4943	17
110	9300	7
4948	561	28
5750	6284	24
189	2922	26
1253	7055	11
2524	1398	5
20501	7445	5
1748	5880	0
116	5382	23
34402	9305	29
2768	841	9
14	30	32
1586	6154	22
459	3337	19
821	6546	30
25059	4397	31
104	9964	12
103	2685	12
606	9523	7
30162	7786	14
14	272	29
121	529	10
30393	1285	17
411	7583	18
746	8966	12
2970	9118	21
105	9138	25
123	340	0
104	6618	23
880	8959	25
6173	5065	1
14	402	11
148	4552	14
101	9573	13
104	1342	6
170	169	20
4467	3873	26
14	4189	27
106	6183	22
101	9508	6
555	7861	8
5595	2530	9
7360	9753	6
2897	6230	17
14	3588	9
1055	3320	13
1434	3843	3
1302	4703	3
3961	4756	37
101	3738	27
7	3458	17
270	4229	24
17774	5106	1
130	1429	17
7	43	6
870	7489	10
27706	3148	2
12385	3495	14
14	9991	23
8	4868	11
307	4971	1
2593	4476	0
162	2057	7
9	9206	26
120	9199	7
8	1796	10
674	3677	0
130	4438	13
211	1841	4
27350	6536	38
129	3231	2
877	9110	11
175	6143	3
128	562	20
6064	530	9
461	7929	6
995	124	17
1307	1804	32
123	163	0
105	4501	35
16	20	2
8576	2084	17
15592	5898	0
113	1232	27
3353	1354	11
12	4947	20
274	1777	9
4529	8707	18
101	3347	5
117	7300	3
138	4134	19
104	2400	17
289	3103	19
14	3002	34
744	5802	9
14205	2698	25
116	645	25
124	8473	1
16	4769	32
14	4522	27
120	4300	17
31495	2103	5
180	6118	15
276	8798	7
1170	1382	4
107	1329	0
5402	3080	4
341	916	2
101	2722	10
2660	1590	1
5218	3296	1
14	9610	37
33285	4012	6
1065	9225	10
7352	9177	15
104	1652	5
112	5508	30
8950	9745	7
12	2054	10
15411	7849	10
2470	3714	36
365	6918	17
1273	2482	12
805	4354	1
136	7287	13
143	6145	15
13939	7327	13
380	4593	3
9375	5974	0
107	7194	0
120	6705	1
4790	6970	5
103	3754	4
342	9599	3
1660	4591	16
1293	6756	2
7083	1721	11
2818	7354	8
350	7411	34
104	3067	7
348	2013	7
119	8032	2
12067	5254	25
959	1268	16
5095	964	12
145	9825	15
435	7532	1
466	6350	29
109	8122	2
104	3831	11
266	7994	9
14	5756	10
104	1681	13
16942	8980	16
101	9867	13
14	9115	5
118	1133	20
115	8677	5
101	6987	15
115	3499	28
234	5061	7
1391	344	10
199	8715	13
184	2085	13
102	8766	3
29672	7656	6
149	6680	0
140	6660	11
117	3372	13
113	4279	4
232	3355	4
430	7369	7
7343	8794	19
113	2460	4
3515	5192	14
134	241	5
141	6369	0
137	8844	24
150	1634	3
26489	2378	17
1646	7496	8
109	6281	27
23635	6555	4
140	3783	23
13872	4046	15
25991	1177	0
14	6816	11
103	3933	4
104	9164	4
2793	7263	18
4442	5700	10
358	6859	15
1007	20	9
2	370	11
105	1281	16
15420	1421	17
5321	9202	7
141	1997	4
102	1502	9
34191	3458	14
4280	7029	28
431	7526	15
12	2389	9
102	6584	14
179	2312	28
9	4986	7
140	2114	5
103	2095	22
414	7778	16
17759	9562	9
4834	1864	17
35467	7504	2
122	4633	5
3021	9307	36
104	150	9
101	363	7
141	5181	1
156	2454	16
16	262	10
1639	5432	4
149	7151	0
5374	7748	12
105	4926	4
12	8744	9
115	5960	9
734	6416	1
140	9968	20
195	1770	1
1897	653	0
104	1499	14
328	1752	30
103	7404	10
22837	8586	4
33229	8343	1
102	6332	34
169	7413	2
401	7825	21
110	5743	8
168	2771	21
112	555	20
121	2641	25
105	758	21
24457	8051	29
385	432	0
138	7192	27
288	582	6
5488	5753	6
101	301	13
149	4072	0
9604	5011	7
107	1752	1
177	5551	0
101	3269	17
103	5198	16
144	1647	3
488	1753	12
885	3391	19
103	8680	20
101	9607	4
8	1306	11
102	1892	11
101	3078	12
139	6538	5
12	8751	8
14	1215	19
12	968	6
29231	6199	12
181	7885	8
2016	605	38
199	7928	19
110	9166	13
101	6150	13
110	4569	6
16	2971	5
101	8119	2
144	2362	28
109	4961	2
12	503	19
14	4409	40
12	9630	7
5249	2799	16
8493	716	11
14	116	46
1096	8450	21
103	8239	37
14	9308	49
6103	8413	28
103	7065	25
7226	9969	25
138	2599	15
7281	2544	6
144	8312	9
637	6152	35
28737	5396	17
105	7343	7
22897	6666	1
14	9261	11
800	6814	26
404	3827	11
1736	7841	16
21560	9978	34
442	1896	22
24198	7863	15
9398	2689	1
117	3434	7
2334	4384	4
7	8804	2
12828	6865	11
1255	6742	9
9	9491	23
14	7267	19
160	6228	15
128	2807	16
5478	1589	9
7	6824	12
11105	1854	9
101	5145	17
105	899	3
102	1683	11
14	1289	24
101	4503	11
14950	5425	16
4300	942	3
304	2737	5
13	4098	11
104	8188	7
3185	4366	41
14	7839	27
1996	5873	3
108	2589	3
279	936	10
18938	1409	21
151	6130	26
7189	3436	11
276	163	36
117	9176	22
106	9933	8
8527	369	8
1302	645	26
102	7429	8
14	8990	18
104	8829	14
31170	3825	17
19025	9016	25
22295	2232	1
12	6443	19
9	3757	10
126	534	7
431	2263	4
17467	8405	7
4351	2501	21
12	3434	25
10613	1706	8
113	6889	22
14	2589	12
12	9421	4
129	4610	12
26160	1193	26
848	2176	31
103	4566	46
510	9319	0
28720	4045	11
17850	6210	5
3422	4047	14
101	1804	28
2750	4836	33
106	1999	14
1391	6830	22
312	2843	6
101	9768	15
12	9295	18
1648	1545	22
1767	6345	12
2878	6859	29
103	3723	16
106	4876	18
9752	2163	1
1166	9321	5
115	5281	8
5165	2282	7
2976	7915	32
399	100	12
36014	2565	5
536	6803	10
1561	2261	5
102	8924	10
173	7462	0
102	3795	24
254	9083	0
12	7742	31
6207	4747	20
16	6456	3
110	8029	12
114	9299	8
4037	3736	7
13729	6153	40
109	9643	16
101	7387	20
118	1021	15
258	8254	5
4757	9907	25
105	3726	23
106	1657	5
102	113	7
805	8280	8
4453	6639	6
101	4794	22
126	4616	2
11631	5047	9
107	4289	0
1715	8941	25
208	7492	4
135	2202	34
104	1924	4
1614	5417	17
565	4332	17
11791	7623	14
10297	7240	6
28931	1533	20
102	3418	6
387	1116	3
1763	848	9
131	5185	4
120	9192	6
12	7670	10
1371	9317	2
14	1240	13
13014	4009	22
491	4027	7
963	9008	24
139	1482	23
9843	8782	17
217	5099	4
171	7138	8
105	5651	28
172	3264	34
980	3456	31
116	8144	2
103	5291	24
103	9410	13
34713	3775	18
33879	2723	4
126	2462	1
101	4292	8
301	6835	4
4703	9767	16
105	4895	16
3134	897	9
1555	7326	14
4076	5374	11
123	3192	0
101	6371	5
615	8529	22
6511	5996	13
2473	4815	23
2170	7113	7
101	1220	9
14	5922	25
6927	5685	1
2	9520	26
103	6967	11
2040	6740	34
106	6807	5
121	98	4
125	8312	4
101	4723	26
216	8273	1
14	1364	38
1759	9024	24
12347	7018	7
10815	6406	1
1688	4388	3
13935	2074	4
14	4566	49
4790	4610	16
865	1919	31
113	2813	2
149	2100	0
31634	7217	9
101	2841	17
129	8239	39
2363	4780	14
10154	1982	12
12	1705	5
1638	5706	0
127	8179	12
3977	6394	7
219	3517	0
130	9729	17
101	4302	25
256	5788	31
24850	9317	12
2147	4656	5
851	9628	14
6520	3543	0
139	7338	13
11629	5582	33
103	6408	30
420	2388	7
9	3466	6
212	6651	20
13329	3373	18
1980	9918	2
101	5109	32
12	4651	18
1147	6042	2
163	9234	6
114	260	16
111	7928	4
14	676	34
1778	7713	29
4812	2374	4
150	7647	5
860	7812	30
564	6993	16
23411	2225	0
12344	3327	13
102	2345	13
102	8360	5
104	6070	5
115	6467	5
871	9384	13
102	7465	12
101	2668	7
112	7663	8
12	4579	7
35751	1990	13
2703	6814	17
20819	1235	13
335	7245	14
3326	1394	11
583	1365	19
124	9003	4
102	4163	6
1398	5375	24
35789	2356	19
111	5588	1
183	8850	2
102	8149	4
255	1219	18
2020	4302	14
101	2192	15
530	8529	20
16292	9349	13
511	5976	13
539	7183	11
1040	1556	14
15500	8388	1
102	1727	15
894	9731	38
14	1380	23
3411	561	25
20018	4103	4
148	8409	29
104	6241	12
105	8713	2
140	2851	3
12507	3474	17
33707	2483	15
105	6063	6
3188	9628	1
24503	6504	1
6231	4100	28
433	7427	8
4741	6263	2
1673	2261	26
105	1543	8
102	2929	6
869	3464	1
588	4310	14
699	9642	13
35340	494	5
163	426	7
12	5051	12
2298	2093	6
102	8881	5
12993	3376	9
16332	6409	9
375	9624	15
109	9477	2
113	2449	20
836	9498	4
5601	6896	11
111	908	11
4789	7387	21
101	7350	27
257	914	18
279	7480	20
101	2230	26
1931	4981	12
797	8772	1
28547	5766	40
185	6591	5
349	4107	1
333	3868	15
250	8215	9
1190	764	16
7722	1072	13
101	1889	19
1693	9329	5
109	6776	3
129	8134	20
115	3559	7
105	5493	27
225	2846	8
195	1453	18
121	9497	24
118	3143	9
4452	8733	7
107	9404	0
117	7133	20
101	7108	9
103	6823	21
111	9497	23
104	3062	23
10645	8802	30
1094	802	24
14	5875	12
133	6476	0
105	438	7
1787	5497	4
347	1526	1
119	7333	7
107	3638	0
19920	6813	19
447	7710	9
745	8245	3
531	8740	1
103	1289	7
253	4270	12
104	4503	20
606	2976	2
106	1193	9
230	6878	17
541	8038	26
5348	8579	1
10951	6882	7
12813	8578	16
1059	8871	18
2114	5071	17
7	4055	10
12	8934	4
14	9617	17
6450	611	7
106	5604	15
829	6647	9
344	6464	22
381	9262	11
1146	4311	6
14	5561	15
320	2030	11
1498	3142	5
101	5912	8
120	4974	10
137	3461	18
144	4123	13
12	8409	17
116	8384	12
101	2879	4
5925	1102	12
3326	2739	38
2969	5581	11
26366	4831	24
101	792	9
4905	4540	4
2071	87	15
35454	4859	7
104	5097	10
2922	7658	28
6005	1981	19
106	4823	22
7	1357	4
2964	1377	8
103	7902	15
12	8218	12
5588	9110	27
2220	9675	6
551	8740	31
124	4625	18
1104	7729	6
33799	7553	2
113	6286	11
13395	6851	1
4191	9876	2
2520	9114	26
763	1299	3
12	741	24
7335	6459	28
111	6110	19
743	1792	1
106	1357	27
1281	1957	10
5879	6090	2
101	9321	7
1961	6319	10
126	2260	1
120	5624	10
477	5857	13
2753	9959	13
1976	681	20
14	9865	11
1425	1653	4
2794	8532	5
3451	5194	12
21400	5815	0
5163	9260	10
29694	9220	8
101	575	6
106	1843	5
153	2185	31
152	648	4
383	2681	35
1427	9431	0
23753	3083	3
177	5884	0
4019	1729	6
116	5120	12
12	4373	29
12	155	6
8	1609	11
5471	6314	14
108	1839	1
9	4818	14
1828	2616	7
101	4915	11
25962	3231	0
15624	5412	7
34687	2731	32
21959	7604	0
3710	2176	1
3126	9703	6
104	4751	14
1579	6943	15
2958	1858	6
362	8147	15
133	8154	0
115	4635	12
14	491	23
305	7025	28
13234	2063	22
547	3448	18
10706	4030	19
101	4282	21
2830	6199	22
188	996	4
7259	3280	3
7	4036	24
4501	6055	2
466	1918	13
17216	2062	0
12	3704	18
3511	5149	9
16556	7269	13
2731	5197	20
762	2385	16
2772	5179	3
423	3185	8
12207	5508	10
102	3930	5
102	2709	20
105	7691	7
14	9472	21
14	3201	29
127	8901	20
7040	5090	23
2424	561	26
2	3834	11
780	6628	1
6420	6673	7
21833	7351	20
527	1101	1
12	4192	11
29077	8230	6
12272	9381	10
28344	525	6
116	9767	54
1479	5958	19
17	1453	9
372	7644	36
142	7144	14
101	1732	10
115	2508	4
104	1912	15
108	4761	11
12	8331	8
113	1889	18
12	5484	7
182	9464	9
5494	5473	12
495	9506	10
105	3751	37
4608	6511	19
484	4388	0
4556	8468	16
106	1569	13
12	330	19
130	1419	19
104	657	11
12	3299	4
14	2964	17
111	243	15
2751	4631	13
1184	5369	10
2	3234	0
107	8243	0
2966	484	9
1793	9120	21
1145	8937	14
4617	7295	20
367	1073	16
447	6554	1
7	713	12
105	1989	15
3398	1021	3
311	2733	13
115	7958	24
107	4709	0
3421	5907	14
278	1844	24
1882	9471	12
58	7656	28
111	2600	10
118	7797	11
279	4370	15
258	4537	19
102	7166	7
14	9701	29
2125	6521	20
2877	8885	37
104	174	30
19605	3645	0
13678	1669	4
197	9862	20
111	5575	19
234	2155	19
105	1167	12
768	8441	4
410	9172	8
117	1804	2
116	9356	17
29150	3127	10
108	2720	3
1339	4189	20
788	1918	6
9403	6613	22
578	3640	2
110	8249	14
13983	688	13
1983	9726	1
104	1642	7
987	3596	9
639	4505	11
11312	6808	15
1243	5433	22
1253	8162	2
1652	5731	0
112	9650	2
15252	8296	4
136	5135	9
707	14	6
125	5637	7
171	4651	6
106	3404	3
732	7700	6
4269	8941	31
111	8029	29
102	5275	41
1230	8611	23
107	5010	0
12	512	16
108	9360	4
1317	6898	14
215	4358	24
105	5950	2
4599	6100	30
101	3404	12
3000	4021	9
103	9646	24
106	6606	20
114	6603	2
14	7197	14
15964	2857	4
157	537	23
105	7328	32
2171	6903	11
14	4282	36
2312	653	7
173	876	0
5596	7719	28
1186	3605	9
971	6007	6
21122	3533	1
103	2903	19
3471	1542	5
155	7059	4
26716	3321	11
1297	979	1
758	9597	0
125	4412	15
1693	39	7
3390	4873	23
151	2914	7
15320	2164	0
14	5710	12
14	5056	22
564	4042	4
101	1886	5
106	9141	8
5861	7107	8
14	9830	18
23909	5103	10
12	246	9
5904	9101	5
101	2807	18
9382	4397	33
103	1091	7
104	2357	9
104	6331	18
16	8549	9
106	9220	7
101	2185	12
1462	7389	22
101	239	10
190	3374	19
768	5994	4
2	9197	0
12	7918	16
16	195	12
114	7247	9
104	7477	8
880	9183	23
154	7050	7
4661	8736	7
35169	2432	9
14	9370	26
14	1405	20
105	6135	14
25457	2254	3
30988	4559	23
103	5390	1
24190	8721	1
27550	6447	5
1061	3239	10
7931	1994	22
8	6334	11
19895	5553	15
102	6473	21
493	9967	7
484	3530	0
1580	4102	13
160	1804	7
263	6735	6
2194	2810	21
694	4699	4
28584	523	13
14	1591	23
4527	3796	7
171	164	4
126	4635	16
103	2594	5
1053	7202	37
7	7192	25
118	5223	2
118	103	3
159	9994	3
26890	79	22
8	7739	25
12	7462	5
105	3946	5
474	4017	7
116	6798	23
14	9711	12
496	7486	11
118	7742	17
12	1712	6
16431	7173	19
229	2389	14
11209	9491	13
109	7232	17
4358	8477	0
2973	5119	23
4978	3662	13
107	3723	0
112	667	4
1693	8073	21
486	3405	17
134	4282	24
5127	4060	19
102	1873	12
861	3512	15
14	3245	25
974	7675	2
111	6958	22
107	8071	13
184	1162	1
2370	5695	4
12	6107	21
12	1621	14
103	1361	15
27868	9642	12
28447	4243	10
33163	4924	34
1047	1130	24
5497	5813	2
101	2522	15
239	3111	1
6859	7535	10
789	3357	27
103	6455	8
12	987	20
12244	5135	33
649	5169	10
109	5185	9
102	4050	2
104	4429	10
108	6283	2
2	3698	12
103	1426	18
2333	4191	18
25915	1695	2
101	1265	14
27224	221	29
12965	5634	20
8791	1879	24
2647	1896	3
11851	3238	15
247	3432	10
103	9802	9
3444	360	10
136	9535	14
102	6637	22
3240	2569	8
396	7121	13
108	8761	18
105	9265	16
265	4342	26
132	7797	24
1756	2269	6
2	4265	8
149	2185	0
10863	2579	17
115	2372	3
1072	9261	6
106	2854	8
14	8891	11
122	6358	19
2439	8895	7
2327	7247	7
144	8360	6
255	9809	9
258	9025	1
12	7045	2
133	707	0
19999	285	0
6234	9097	7
109	4282	5
26904	6117	5
12	2634	18
276	6303	26
1033	4873	14
422	9834	12
124	1409	14
7155	2968	4
1162	8720	3
12	4961	18
13835	995	7
109	8208	13
786	5658	3
14	4569	22
113	7499	11
6376	1323	12
2918	1708	15
21518	2069	1
15999	2769	0
102	3098	23
12	9464	3
2761	7716	26
305	7548	9
18046	8552	4
101	7889	6
14	2639	21
153	1513	4
8824	8868	1
115	6591	14
118	7632	17
102	4870	34
870	3529	10
209	1994	30
23729	6433	3
25398	9731	6
8	3814	1
13233	1988	4
14	5459	32
603	6692	23
1095	8131	14
103	4761	27
1663	9200	29
12	7220	13
6755	9931	8
117	6669	36
106	4360	2
205	457	22
11433	8096	6
36355	2598	5
7674	7321	18
101	4490	27
14	3442	14
103	4329	7
8	2328	7
4470	7750	29
104	5434	18
539	2301	3
1486	9539	1
12804	9503	1
5369	789	21
1973	8808	17
116	4982	13
681	416	7
8517	8645	5
2985	3016	3
14	7680	29
7102	5125	9
121	3215	17
12158	4730	9
125	1365	18
102	5565	3
105	1197	10
4476	989	5
14	3190	34
158	9995	38
12	6454	3
19733	9389	6
12	3447	9
102	3092	21
114	9112	9
2652	766	17
106	9873	19
104	6023	17
117	611	3
4327	4226	3
267	9674	0
11947	1491	19
14	284	40
14	6989	26
2	6454	12
876	9529	23
12	6580	21
342	8427	8
2	7352	22
13323	1932	9
12	5149	2
122	8545	9
161	754	2
105	617	19
7269	6288	3
279	8602	1
12	1562	7
101	523	36
12	6717	11
106	7510	21
267	5739	0
101	1084	17
29922	236	27
838	6844	16
31896	6452	9
2648	2221	12
4399	4763	11
2691	2004	4
14	5485	19
2569	163	25
883	5964	9
105	5737	18
849	8859	4
277	4034	25
4988	2862	4
8190	5842	6
1594	6201	11
1434	2190	8
758	630	0
2	3645	5
109	2089	12
2076	2938	1
23075	1447	17
113	5332	15
7	9793	3
118	5512	36
12	5975	1
14	2998	23
7	3518	21
9	9032	8
107	9564	1
611	8937	3
21179	6230	16
103	6205	38
3869	41	15
14	6033	27
25110	1056	20
282	1173	14
112	140	6
911	6237	11
2898	5280	30
119	7104	20
33508	9642	8
102	7342	19
103	3911	21
9	557	16
110	4548	22
30081	2626	12
5659	9486	2
308	8472	6
14	6907	17
6255	514	0
36186	596	10
109	661	23
31745	5757	13
20121	8610	0
1254	9039	1
291	3220	25
102	6406	28
7811	4807	16
105	4543	3
126	3825	3
107	6200	0
27329	2335	0
2178	4278	1
147	440	6
102	7304	6
117	8854	5
390	4121	11
125	3235	10
12	9511	20
7629	1807	3
8483	1868	0
103	2604	7
5610	1995	2
473	7785	22
102	9221	3
8796	2699	6
5331	2963	32
701	2032	14
101	7473	4
2386	8258	8
114	8247	2
286	8482	9
194	5734	2
25438	834	10
770	2187	14
222	1685	9
101	404	30
567	8674	11
103	247	2
121	9826	15
750	4744	6
24924	8327	1
112	598	27
291	835	16
30747	881	18
101	7738	12
12	9298	2
112	614	42
101	5724	10
328	6474	8
561	1864	13
106	3959	5
341	7314	38
6626	9586	14
782	4397	30
229	5686	3
1809	6583	21
108	7844	17
14	576	15
1411	1659	30
364	8329	15
131	5480	9
14	7080	18
1541	2649	5
104	7940	31
9	1353	38
12	4470	16
218	4195	14
232	8983	7
110	6385	19
2454	6753	8
108	3947	1
181	5594	8
25142	2642	6
27971	7036	31
12	5766	20
101	8519	13
103	2469	25
33853	206	4
2229	4475	36
2021	6001	3
21433	2918	5
9935	6550	4
8	3313	3
103	9577	22
10138	5285	0
9	9642	4
140	3835	19
101	4524	14
35184	7461	3
125	9769	10
12926	3714	6
111	4848	25
21273	2357	1
34483	4497	3
201	8890	9
212	2850	28
132	8930	10
307	2983	1
119	8148	1
667	8425	10
21467	7409	9
255	940	16
252	4005	9
102	1181	10
3378	127	9
34344	4547	18
32320	1629	16
108	9763	5
172	8976	36
3443	537	12
125	8594	20
102	4253	11
241	3914	3
7	1726	20
303	8487	15
12	1985	3
6742	4387	3
170	9637	22
292	8510	18
1022	2778	8
618	9308	30
14853	137	6
128	1964	14
14	9374	9
36431	8313	9
18833	7906	1
1996	2201	5
299	6830	4
8323	7024	24
3905	2270	16
594	4098	2
14	1336	12
799	5473	4
5318	9376	10
14	5237	10
2430	44	7
112	1766	13
105	2839	12
1933	7198	17
101	9346	13
14	117	11
1111	6984	34
2992	4518	26
8	464	19
7	4668	3
12	6316	12
147	1279	16
108	831	7
16968	5151	6
362	1957	14
6263	815	32
232	4739	3
103	1935	1
31373	2079	10
17990	2703	9
5188	9817	12
25611	5246	0
221	5552	4
1262	2302	5
12	6190	26
12	8225	9
603	7153	17
1178	4545	42
9930	4084	0
1666	3764	27
2725	9968	17
107	7677	0
12	3183	16
12	9710	24
110	8577	7
143	1473	3
6375	6982	18
27764	5982	1
3253	2876	2
127	4283	3
101	6049	27
27521	7023	0
103	4467	8
106	7546	17
117	3118	5
14	321	22
101	5599	5
30803	7321	5
233	4256	18
1473	1052	24
12	6736	4
169	5285	17
12	3601	14
101	3190	19
119	9361	17
530	9655	8
6216	6295	15
108	5506	5
25937	4367	30
101	6388	4
103	2073	3
14	8228	14
12	5946	14
24722	802	0
102	5721	18
103	62	14
382	539	7
1727	3764	31
